customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,1,21,Yes,DSL,77.93,1677.18,No
CUST00002,Male,0,10,No,No,72.24,680.61,Yes
CUST00003,Male,0,6,No,Fiber optic,83.4,500.81,No
CUST00004,Female,0,23,Yes,Fiber optic,76.49,1776.68,No
CUST00005,Female,0,2,No,DSL,105.57,194.09,Yes
CUST00006,Female,1,0,Yes,Fiber optic,106.19,,Yes
CUST00007,Female,1,6,No,Fiber optic,66.09,364.37,No
CUST00008,Male,0,15,Yes,DSL,39.58,608.31,No
CUST00009,Female,1,7,No,Fiber optic,82.12,598.62,Yes
CUST00010,Male,0,7,Yes,DSL,66.57,437.71,No
CUST00011,Male,0,8,Yes,Fiber optic,62.33,467.19,No
CUST00012,Female,0,13,No,DSL,64.58,844.69,No
CUST00013,Female,0,6,Yes,DSL,83.78,476.05,No
CUST00014,Male,0,15,Yes,Fiber optic,48.9,632.91,No
CUST00015,Female,0,1,Yes,Fiber optic,107.15,112.54,No
CUST00016,Female,0,70,Yes,DSL,60.83,4209.8,No
CUST00017,Female,0,11,No,DSL,72.4,739.35,Yes
CUST00018,Male,0,65,Yes,Fiber optic,42.23,3000.77,No
CUST00019,Female,1,28,Yes,Fiber optic,58.55,1501.72,Yes
CUST00020,Male,0,63,No,Fiber optic,34.87,2482.27,Yes
CUST00021,Female,0,46,No,DSL,76.42,3061.28,No
CUST00022,Male,1,6,Yes,Fiber optic,87.87,500.46,No
CUST00023,Female,0,9,Yes,Fiber optic,89.82,829.04,Yes
CUST00024,Male,0,40,No,Fiber optic,47.9,2011.77,No
CUST00025,Male,0,0,No,No,99.74,,Yes
CUST00026,Female,0,7,No,DSL,109.1,816.22,No
CUST00027,Female,1,0,Yes,Fiber optic,82.36,,Yes
CUST00028,Male,0,6,Yes,No,99.25,565.58,No
CUST00029,Female,0,13,Yes,Fiber optic,68.5,991.51,Yes
CUST00030,Female,0,45,Yes,Fiber optic,72.78,3678.0,Yes
CUST00031,Male,0,50,No,Fiber optic,44.73,2360.75,Yes
CUST00032,Female,1,67,No,No,59.48,4290.33,Yes
CUST00033,Male,1,6,Yes,Fiber optic,94.54,517.31,Yes
CUST00034,Male,0,1,No,DSL,63.97,56.83,No
CUST00035,Male,1,72,Yes,DSL,50.59,3689.81,No
CUST00036,Female,1,59,No,DSL,98.28,5303.81,No
CUST00037,Male,0,25,No,Fiber optic,44.61,1247.0,Yes
CUST00038,Male,0,63,No,Fiber optic,57.46,4194.4,No
CUST00039,Female,0,15,Yes,No,24.01,258.06,No
CUST00040,Female,0,43,No,DSL,49.28,2247.01,No
CUST00041,Female,0,32,No,DSL,47.63,,No
CUST00042,Female,0,7,Yes,Fiber optic,77.35,530.5,Yes
CUST00043,Male,0,19,No,No,26.14,356.69,No
CUST00044,Female,0,72,Yes,DSL,21.28,1541.25,No
CUST00045,Female,0,63,No,Fiber optic,37.81,2006.43,No
CUST00046,Male,1,12,No,Fiber optic,24.45,373.31,Yes
CUST00047,Female,0,35,No,Fiber optic,27.28,746.99,Yes
CUST00048,Male,0,50,Yes,DSL,72.16,3988.62,No
CUST00049,Male,1,0,No,DSL,95.95,,Yes
CUST00050,Male,0,33,Yes,Fiber optic,27.26,746.47,No
CUST00051,Male,0,35,Yes,DSL,73.33,2375.28,No
CUST00052,Female,0,29,No,Fiber optic,64.89,1974.21,Yes
CUST00053,Female,0,12,Yes,DSL,25.56,369.42,No
CUST00054,Female,0,41,Yes,No,45.62,1967.73,No
CUST00055,Female,1,69,No,No,83.75,5733.36,No
CUST00056,Male,0,12,Yes,Fiber optic,91.31,1134.77,No
CUST00057,Female,0,38,No,No,21.72,883.11,No
CUST00058,Male,0,11,Yes,Fiber optic,104.42,1105.69,No
CUST00059,Female,0,11,No,DSL,93.9,1100.13,No
CUST00060,Male,1,38,No,DSL,23.53,,No
CUST00061,Female,0,3,No,DSL,69.83,194.09,No
CUST00062,Female,0,46,Yes,Fiber optic,53.87,2142.96,No
CUST00063,Female,0,5,No,Fiber optic,83.79,461.7,No
CUST00064,Male,0,56,Yes,No,91.0,4945.47,No
CUST00065,Male,0,31,Yes,Fiber optic,50.58,,Yes
CUST00066,Male,0,32,No,DSL,76.93,2415.16,No
CUST00067,Female,0,47,Yes,No,46.23,2572.74,No
CUST00068,Female,0,7,Yes,DSL,65.22,495.04,No
CUST00069,Male,0,64,Yes,Fiber optic,63.41,4394.41,No
CUST00070,Male,0,28,Yes,DSL,42.66,1409.36,No
CUST00071,Male,1,24,No,Fiber optic,79.59,1941.19,Yes
CUST00072,Male,0,25,Yes,DSL,43.19,912.1,No
CUST00073,Male,0,67,No,Fiber optic,60.72,4098.67,No
CUST00074,Female,0,20,Yes,DSL,86.89,1843.08,No
CUST00075,Female,0,53,No,Fiber optic,51.99,2593.65,No
CUST00076,Female,0,16,Yes,DSL,31.8,379.3,No
CUST00077,Female,0,69,Yes,No,24.54,1014.06,No
CUST00078,Female,0,0,Yes,Fiber optic,76.25,,No
CUST00079,Female,1,5,No,No,70.11,354.04,No
CUST00080,Female,0,35,Yes,DSL,80.23,2759.46,No
CUST00081,Male,1,0,No,DSL,64.65,,No
CUST00082,Female,1,8,Yes,Fiber optic,86.51,704.3,Yes
CUST00083,Female,0,6,No,DSL,69.53,401.7,No
CUST00084,Male,0,7,No,DSL,92.88,679.67,Yes
CUST00085,Male,0,32,Yes,No,33.56,1265.18,No
CUST00086,Male,0,5,Yes,DSL,103.1,546.59,Yes
CUST00087,Male,0,13,Yes,DSL,94.9,1319.81,No
CUST00088,Male,0,2,Yes,Fiber optic,64.72,138.17,No
CUST00089,Male,0,53,Yes,DSL,33.49,1586.33,No
CUST00090,Male,0,7,Yes,Fiber optic,89.42,,No
CUST00091,Female,0,66,Yes,DSL,81.82,5449.2,No
CUST00092,Female,0,71,Yes,Fiber optic,85.2,5757.08,No
CUST00093,Female,0,9,Yes,Fiber optic,83.52,814.67,Yes
CUST00094,Female,0,16,No,Fiber optic,89.91,1560.43,Yes
CUST00095,Male,0,32,No,No,54.21,1848.46,No
CUST00096,Male,1,8,No,DSL,109.61,,Yes
CUST00097,Male,0,47,Yes,DSL,39.76,1471.3,No
CUST00098,Female,0,35,Yes,Fiber optic,27.23,1235.45,No
CUST00099,Female,0,39,No,Fiber optic,52.52,1780.17,No
CUST00100,Male,1,42,Yes,DSL,88.83,3524.96,No
CUST00101,Female,1,1,No,Fiber optic,71.16,80.1,Yes
CUST00102,Male,1,12,No,DSL,37.93,431.62,No
CUST00103,Male,1,0,No,No,76.23,,Yes
CUST00104,Male,0,29,No,DSL,22.58,714.28,No
CUST00105,Male,0,2,No,DSL,65.84,118.84,No
CUST00106,Male,0,3,No,DSL,62.4,162.23,No
CUST00107,Female,0,8,Yes,Fiber optic,105.85,817.39,Yes
CUST00108,Male,0,66,No,Fiber optic,50.88,3320.37,Yes
CUST00109,Male,0,3,No,DSL,96.19,314.93,Yes
CUST00110,Male,0,11,No,Fiber optic,91.14,1013.07,Yes
CUST00111,Male,0,28,No,Fiber optic,58.37,1760.9,No
CUST00112,Female,0,2,No,No,87.98,173.02,No
CUST00113,Female,0,7,No,DSL,88.95,553.6,Yes
CUST00114,Male,0,29,No,DSL,51.14,1243.11,No
CUST00115,Male,1,31,No,DSL,61.57,1940.07,No
CUST00116,Male,1,1,No,DSL,69.62,70.45,No
CUST00117,Female,0,32,Yes,DSL,77.14,2448.25,No
CUST00118,Male,0,40,No,Fiber optic,85.83,3752.56,No
CUST00119,Female,0,12,No,Fiber optic,67.81,764.63,No
CUST00120,Male,0,8,Yes,Fiber optic,60.5,510.76,Yes
CUST00121,Female,1,69,No,Fiber optic,76.36,5169.69,No
CUST00122,Male,0,47,No,Fiber optic,88.25,4021.98,No
CUST00123,Female,1,3,No,Fiber optic,85.73,279.26,No
CUST00124,Male,0,2,Yes,Fiber optic,98.62,194.93,Yes
CUST00125,Male,0,13,Yes,No,61.47,696.25,No
CUST00126,Male,0,43,No,No,76.59,3398.07,No
CUST00127,Male,0,30,Yes,DSL,52.49,1645.3,No
CUST00128,Female,0,31,Yes,Fiber optic,51.68,1816.0,No
CUST00129,Male,1,18,No,No,36.2,799.59,No
CUST00130,Male,1,63,No,DSL,78.45,4316.9,No
CUST00131,Male,0,12,No,Fiber optic,44.49,417.16,No
CUST00132,Male,0,7,Yes,Fiber optic,93.05,621.63,No
CUST00133,Female,0,45,No,No,92.11,4165.23,No
CUST00134,Male,0,5,No,DSL,103.28,511.67,No
CUST00135,Male,0,6,Yes,No,103.66,677.32,Yes
CUST00136,Male,0,12,No,Fiber optic,21.27,278.33,Yes
CUST00137,Female,0,24,No,Fiber optic,45.99,1331.67,No
CUST00138,Female,0,53,Yes,No,34.4,1470.22,No
CUST00139,Female,0,14,Yes,Fiber optic,52.67,679.04,No
CUST00140,Female,0,26,No,Fiber optic,70.65,1699.03,No
CUST00141,Male,0,23,Yes,DSL,97.82,,No
CUST00142,Female,0,5,No,DSL,97.46,507.21,Yes
CUST00143,Female,0,22,Yes,Fiber optic,89.6,2075.61,Yes
CUST00144,Female,0,6,Yes,Fiber optic,78.79,459.28,No
CUST00145,Female,0,18,Yes,Fiber optic,57.67,1077.93,No
CUST00146,Female,0,6,No,DSL,104.49,582.64,Yes
CUST00147,Female,0,4,No,No,61.95,217.17,No
CUST00148,Female,1,26,No,Fiber optic,96.04,2564.39,No
CUST00149,Female,0,58,No,DSL,77.98,4950.67,No
CUST00150,Male,0,38,Yes,Fiber optic,31.65,934.35,No
CUST00151,Male,0,10,No,No,91.74,943.3,Yes
CUST00152,Female,1,66,Yes,Fiber optic,37.6,2770.8,No
CUST00153,Female,1,72,Yes,DSL,48.59,,No
CUST00154,Male,0,10,Yes,Fiber optic,97.35,934.66,No
CUST00155,Female,0,58,Yes,No,35.95,1767.08,No
CUST00156,Male,0,32,No,DSL,83.76,2764.92,No
CUST00157,Male,0,2,No,Fiber optic,62.92,137.05,No
CUST00158,Male,1,30,Yes,Fiber optic,67.18,2015.49,No
CUST00159,Female,0,56,No,No,64.96,3754.32,No
CUST00160,Female,1,47,Yes,DSL,72.98,3573.7,No
CUST00161,Male,0,68,Yes,Fiber optic,80.79,6032.74,Yes
CUST00162,Male,0,0,Yes,Fiber optic,99.18,,Yes
CUST00163,Male,0,10,No,Fiber optic,85.62,805.02,No
CUST00164,Female,0,45,Yes,DSL,52.03,2589.96,No
CUST00165,Male,0,65,No,DSL,35.04,2099.67,No
CUST00166,Female,1,36,Yes,Fiber optic,96.15,3243.34,Yes
CUST00167,Female,0,71,No,DSL,32.15,2088.32,No
CUST00168,Male,0,23,Yes,No,69.12,1760.52,No
CUST00169,Male,0,21,No,No,43.64,1007.04,No
CUST00170,Male,0,11,No,Fiber optic,107.81,1154.56,Yes
CUST00171,Male,0,47,Yes,No,62.21,2885.16,No
CUST00172,Female,0,2,Yes,Fiber optic,102.34,190.85,No
CUST00173,Male,0,16,Yes,DSL,75.35,1226.05,No
CUST00174,Male,0,41,Yes,Fiber optic,38.44,1969.77,No
CUST00175,Male,0,4,Yes,DSL,73.84,,No
CUST00176,Male,0,23,No,DSL,28.45,584.22,No
CUST00177,Male,1,12,No,DSL,64.85,690.45,No
CUST00178,Male,0,8,Yes,Fiber optic,78.87,599.54,No
CUST00179,Male,0,8,No,Fiber optic,66.57,,No
CUST00180,Female,0,26,No,No,27.94,849.42,No
CUST00181,Female,0,8,No,DSL,69.07,502.73,No
CUST00182,Female,0,32,No,DSL,42.76,1274.57,No
CUST00183,Female,0,10,No,DSL,71.5,655.1,No
CUST00184,Male,0,11,Yes,Fiber optic,93.91,1030.57,Yes
CUST00185,Male,0,12,Yes,Fiber optic,73.5,979.99,No
CUST00186,Female,0,43,No,Fiber optic,25.06,1269.64,Yes
CUST00187,Male,0,21,No,Fiber optic,87.87,1986.45,Yes
CUST00188,Male,1,16,Yes,DSL,60.2,989.93,No
CUST00189,Male,0,71,No,DSL,97.42,6896.87,No
CUST00190,Female,1,61,Yes,DSL,67.17,4609.87,No
CUST00191,Female,0,33,Yes,Fiber optic,85.79,3039.73,No
CUST00192,Female,0,7,Yes,DSL,107.62,804.59,Yes
CUST00193,Female,0,27,No,Fiber optic,60.91,1560.71,Yes
CUST00194,Male,0,51,Yes,DSL,20.73,1110.38,No
CUST00195,Female,0,45,No,DSL,78.45,3772.38,No
CUST00196,Female,0,21,Yes,Fiber optic,56.02,1096.88,Yes
CUST00197,Male,0,2,Yes,Fiber optic,106.79,218.38,Yes
CUST00198,Female,0,55,Yes,No,55.05,3373.02,No
CUST00199,Male,0,9,No,Fiber optic,92.3,918.86,Yes
CUST00200,Female,0,7,Yes,No,61.57,369.29,No
CUST00201,Female,0,46,Yes,Fiber optic,91.14,4022.28,No
CUST00202,Female,0,52,No,Fiber optic,40.11,2419.08,No
CUST00203,Male,0,44,No,DSL,94.24,4523.91,No
CUST00204,Female,0,31,No,Fiber optic,26.77,606.51,Yes
CUST00205,Female,0,43,Yes,Fiber optic,30.12,1217.74,No
CUST00206,Male,0,34,Yes,Fiber optic,25.23,878.87,Yes
CUST00207,Male,0,14,Yes,Fiber optic,64.42,768.04,No
CUST00208,Male,0,8,Yes,DSL,80.27,627.64,Yes
CUST00209,Male,0,19,Yes,DSL,73.98,1349.45,No
CUST00210,Female,0,5,No,DSL,87.49,416.68,No
CUST00211,Male,0,6,Yes,Fiber optic,95.26,531.0,No
CUST00212,Female,0,43,Yes,No,28.66,1168.82,No
CUST00213,Female,0,7,Yes,DSL,83.51,628.73,Yes
CUST00214,Female,0,35,Yes,Fiber optic,45.94,1260.99,No
CUST00215,Female,0,67,No,No,36.32,2469.69,No
CUST00216,Male,0,9,Yes,Fiber optic,61.84,582.73,Yes
CUST00217,Male,0,39,No,No,82.21,3153.13,No
CUST00218,Female,0,32,No,Fiber optic,48.13,1444.91,No
CUST00219,Male,1,7,Yes,DSL,87.14,635.69,Yes
CUST00220,Female,1,61,Yes,DSL,20.01,,No
CUST00221,Female,0,45,Yes,DSL,71.87,3532.12,No
CUST00222,Female,1,4,No,Fiber optic,71.88,320.15,No
CUST00223,Female,0,7,Yes,Fiber optic,74.42,567.29,No
CUST00224,Male,0,20,No,DSL,36.45,584.23,No
CUST00225,Male,0,58,Yes,DSL,25.83,1352.67,No
CUST00226,Female,1,8,No,Fiber optic,83.05,723.43,No
CUST00227,Female,1,0,No,No,68.21,,No
CUST00228,Female,0,2,No,Fiber optic,99.85,,Yes
CUST00229,Male,0,63,Yes,DSL,33.49,2716.07,No
CUST00230,Male,0,45,No,Fiber optic,78.08,3443.02,Yes
CUST00231,Male,0,28,No,DSL,74.41,1887.16,No
CUST00232,Female,1,58,Yes,DSL,34.93,1467.43,No
CUST00233,Male,1,68,Yes,DSL,77.6,5088.72,No
CUST00234,Female,0,0,No,No,104.86,,No
CUST00235,Male,0,55,Yes,DSL,46.37,2953.49,No
CUST00236,Female,1,66,No,Fiber optic,37.49,2591.93,No
CUST00237,Female,0,4,Yes,DSL,104.87,444.44,Yes
CUST00238,Male,0,12,Yes,No,48.87,509.44,No
CUST00239,Male,0,8,No,Fiber optic,72.75,528.85,No
CUST00240,Female,1,7,Yes,Fiber optic,73.64,555.25,Yes
CUST00241,Male,0,36,No,DSL,92.31,3097.08,No
CUST00242,Male,0,4,Yes,DSL,102.65,401.88,No
CUST00243,Female,0,26,Yes,DSL,99.79,2408.83,No
CUST00244,Male,0,20,Yes,Fiber optic,71.38,1512.54,Yes
CUST00245,Male,0,3,Yes,Fiber optic,74.09,222.85,Yes
CUST00246,Male,0,40,No,DSL,73.13,2791.86,No
CUST00247,Male,0,36,No,No,30.43,1343.13,No
CUST00248,Male,0,29,No,DSL,41.09,1300.45,No
CUST00249,Female,0,8,Yes,Fiber optic,101.74,806.54,Yes
CUST00250,Male,0,2,Yes,No,65.3,112.52,No
CUST00251,Male,0,39,No,DSL,46.36,1516.41,No
CUST00252,Female,0,38,No,DSL,87.51,3356.0,No
CUST00253,Female,0,15,No,Fiber optic,50.33,633.04,No
CUST00254,Female,0,62,No,DSL,75.33,4285.55,No
CUST00255,Female,0,65,Yes,No,22.45,1704.46,No
CUST00256,Female,0,69,No,Fiber optic,38.27,3255.22,No
CUST00257,Female,0,1,No,DSL,101.14,93.92,No
CUST00258,Male,0,51,No,No,48.87,2146.5,No
CUST00259,Female,0,61,Yes,DSL,37.49,2460.68,No
CUST00260,Male,0,61,Yes,No,69.37,3829.6,No
CUST00261,Male,0,9,Yes,No,68.26,,No
CUST00262,Female,0,11,Yes,DSL,104.94,1100.39,Yes
CUST00263,Male,1,60,Yes,DSL,41.5,2242.49,No
CUST00264,Female,1,9,No,Fiber optic,101.1,969.24,Yes
CUST00265,Male,1,38,No,DSL,31.13,1256.39,No
CUST00266,Female,0,23,No,Fiber optic,66.19,1738.33,No
CUST00267,Female,0,27,Yes,DSL,97.19,,No
CUST00268,Female,0,6,Yes,DSL,104.18,597.53,Yes
CUST00269,Female,0,71,No,DSL,28.36,2389.57,No
CUST00270,Male,0,32,No,Fiber optic,40.67,1501.12,No
CUST00271,Female,0,12,No,DSL,53.9,605.12,No
CUST00272,Male,0,9,No,Fiber optic,108.97,898.72,Yes
CUST00273,Female,0,1,Yes,DSL,60.77,66.18,No
CUST00274,Female,0,71,Yes,No,68.91,4671.21,No
CUST00275,Female,1,27,Yes,Fiber optic,39.81,811.29,No
CUST00276,Male,1,4,No,No,61.93,227.67,No
CUST00277,Female,0,68,Yes,DSL,95.48,6474.21,No
CUST00278,Female,0,8,No,DSL,97.31,807.37,Yes
CUST00279,Female,0,33,No,Fiber optic,87.04,3051.87,No
CUST00280,Female,1,3,Yes,Fiber optic,106.43,317.34,No
CUST00281,Male,0,56,Yes,DSL,90.06,4969.71,No
CUST00282,Male,0,31,Yes,Fiber optic,39.69,1373.39,No
CUST00283,Female,0,4,Yes,Fiber optic,92.26,345.83,Yes
CUST00284,Female,0,35,Yes,Fiber optic,99.52,3183.22,Yes
CUST00285,Male,0,5,Yes,Fiber optic,61.64,340.66,Yes
CUST00286,Male,0,8,No,DSL,105.09,900.28,No
CUST00287,Male,0,28,Yes,DSL,97.65,2865.74,No
CUST00288,Female,1,10,Yes,DSL,95.13,986.25,No
CUST00289,Female,0,46,No,DSL,51.8,,No
CUST00290,Male,0,1,No,Fiber optic,83.31,76.65,Yes
CUST00291,Female,0,37,No,No,46.93,1476.34,No
CUST00292,Female,0,11,Yes,No,96.48,1164.86,No
CUST00293,Male,0,11,Yes,DSL,95.95,1059.11,Yes
CUST00294,Female,0,57,No,No,51.26,3206.94,No
CUST00295,Female,1,1,Yes,Fiber optic,64.76,58.75,Yes
CUST00296,Female,0,10,No,DSL,102.95,947.24,Yes
CUST00297,Male,0,53,No,Fiber optic,55.22,3069.02,Yes
CUST00298,Female,0,2,No,DSL,105.42,203.16,Yes
CUST00299,Female,0,8,Yes,DSL,84.47,672.16,No
CUST00300,Female,0,39,Yes,DSL,57.21,2366.55,No
CUST00301,Female,0,42,Yes,Fiber optic,54.92,2576.7,No
CUST00302,Male,0,15,No,DSL,52.8,795.29,No
CUST00303,Female,0,44,No,DSL,42.71,1524.7,No
CUST00304,Male,1,54,No,Fiber optic,83.82,5023.06,Yes
CUST00305,Female,0,37,No,DSL,91.87,3626.6,No
CUST00306,Female,0,30,Yes,DSL,41.07,1440.23,No
CUST00307,Female,0,1,Yes,Fiber optic,106.84,103.4,Yes
CUST00308,Female,0,3,No,DSL,100.63,322.47,Yes
CUST00309,Male,0,2,No,Fiber optic,68.5,145.24,Yes
CUST00310,Female,1,36,Yes,DSL,55.95,2198.21,No
CUST00311,Male,1,47,No,DSL,81.01,3854.04,No
CUST00312,Male,1,61,No,Fiber optic,23.72,1146.26,Yes
CUST00313,Female,1,40,Yes,DSL,46.68,2052.88,Yes
CUST00314,Male,0,8,No,Fiber optic,87.71,773.99,Yes
CUST00315,Male,0,10,No,DSL,72.36,664.74,No
CUST00316,Male,0,1,Yes,Fiber optic,75.98,77.49,Yes
CUST00317,Male,0,9,No,Fiber optic,83.71,723.37,Yes
CUST00318,Male,0,36,No,No,61.78,2009.0,No
CUST00319,Male,0,65,Yes,Fiber optic,34.12,2351.88,Yes
CUST00320,Female,0,67,No,DSL,68.49,3977.59,No
CUST00321,Male,0,9,Yes,DSL,70.65,654.04,No
CUST00322,Female,0,11,No,DSL,84.93,955.97,Yes
CUST00323,Male,0,43,No,DSL,47.44,1832.39,No
CUST00324,Male,0,66,Yes,DSL,91.27,6463.57,No
CUST00325,Female,0,43,Yes,No,64.14,,No
CUST00326,Male,0,54,Yes,No,32.88,1803.01,No
CUST00327,Male,0,62,No,Fiber optic,72.04,,No
CUST00328,Male,0,55,Yes,No,28.9,1500.53,No
CUST00329,Female,0,37,No,No,86.05,3254.82,No
CUST00330,Male,0,48,Yes,No,94.09,4629.63,No
CUST00331,Male,0,1,Yes,No,109.69,110.99,No
