customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,63,Yes,Fiber optic,22.86,1227.81,No
CUST00333,Female,0,7,Yes,Fiber optic,102.66,694.71,Yes
CUST00334,Female,0,11,Yes,No,87.91,1054.25,Yes
CUST00335,Female,0,4,No,Fiber optic,92.05,367.59,Yes
CUST00336,Female,0,12,No,DSL,61.69,735.32,No
CUST00337,Female,0,8,No,Fiber optic,101.32,877.1,Yes
CUST00338,Male,0,62,No,DSL,47.14,3413.96,No
CUST00339,Male,1,25,Yes,Fiber optic,32.67,795.74,No
CUST00340,Female,0,20,Yes,DSL,68.14,1325.3,No
CUST00341,Male,1,6,Yes,Fiber optic,68.4,397.66,No
CUST00342,Female,0,65,No,No,26.14,2195.85,No
CUST00343,Female,0,48,No,Fiber optic,75.06,3317.72,Yes
CUST00344,Female,1,17,Yes,DSL,82.45,1364.92,No
CUST00345,Female,0,62,No,DSL,31.88,2557.73,No
CUST00346,Female,0,56,No,DSL,54.65,2766.26,No
CUST00347,Male,0,3,Yes,DSL,93.95,294.52,Yes
CUST00348,Male,0,3,No,Fiber optic,95.1,277.02,Yes
CUST00349,Female,0,12,Yes,DSL,89.89,1016.57,No
CUST00350,Female,0,60,No,No,63.43,3648.52,No
CUST00351,Male,0,35,Yes,Fiber optic,47.17,,Yes
CUST00352,Female,1,5,Yes,Fiber optic,78.22,435.68,Yes
CUST00353,Male,0,62,Yes,DSL,20.83,836.58,No
CUST00354,Female,1,2,No,No,90.41,162.82,Yes
CUST00355,Male,0,10,Yes,Fiber optic,83.39,824.4,Yes
CUST00356,Female,0,7,Yes,No,107.82,718.94,No
CUST00357,Male,0,30,Yes,Fiber optic,43.28,1294.0,Yes
CUST00358,Male,0,63,Yes,DSL,51.13,3522.81,No
CUST00359,Male,0,52,Yes,No,22.6,1180.11,No
CUST00360,Male,0,43,No,Fiber optic,90.98,4280.66,No
CUST00361,Male,0,14,Yes,No,93.79,1280.84,No
CUST00362,Male,0,52,No,No,20.66,1096.14,No
CUST00363,Female,0,11,Yes,Fiber optic,105.59,1101.52,No
CUST00364,Female,0,4,No,Fiber optic,77.76,297.95,No
CUST00365,Female,0,34,No,No,59.27,1982.32,No
CUST00366,Female,0,52,No,DSL,39.06,2032.16,No
CUST00367,Female,0,1,Yes,DSL,73.5,82.92,Yes
CUST00368,Female,0,43,Yes,DSL,85.23,3588.57,No
CUST00369,Female,0,1,Yes,DSL,72.15,,Yes
CUST00370,Female,0,52,No,Fiber optic,27.98,1085.91,No
CUST00371,Female,0,38,Yes,DSL,32.52,1143.74,No
CUST00372,Male,0,52,Yes,Fiber optic,77.82,,Yes
CUST00373,Female,0,7,No,DSL,74.63,513.36,No
CUST00374,Female,0,8,Yes,DSL,94.59,782.39,Yes
CUST00375,Male,0,70,No,Fiber optic,33.34,1733.26,No
CUST00376,Male,1,0,No,DSL,78.34,,Yes
CUST00377,Male,0,38,Yes,No,74.02,3021.5,No
CUST00378,Female,1,36,Yes,No,75.08,2838.25,Yes
CUST00379,Male,1,0,No,DSL,84.94,,Yes
CUST00380,Female,0,30,Yes,No,24.41,677.51,No
CUST00381,Female,0,10,Yes,DSL,95.28,886.69,Yes
CUST00382,Female,0,11,Yes,No,96.71,1016.85,Yes
CUST00383,Female,1,24,Yes,No,52.94,1045.87,No
CUST00384,Female,0,58,Yes,Fiber optic,93.27,5976.88,Yes
CUST00385,Female,0,23,Yes,Fiber optic,61.12,1611.84,No
CUST00386,Male,0,9,Yes,DSL,72.68,623.73,Yes
CUST00387,Male,0,20,No,DSL,56.08,1230.67,No
CUST00388,Male,0,68,No,Fiber optic,85.37,5553.21,Yes
CUST00389,Male,0,15,Yes,DSL,86.98,1290.84,No
CUST00390,Female,0,46,Yes,DSL,31.56,1597.76,No
CUST00391,Female,1,28,Yes,DSL,67.26,1857.33,No
CUST00392,Female,0,13,No,DSL,86.94,1117.01,No
CUST00393,Male,1,63,No,DSL,77.19,5091.92,No
CUST00394,Female,0,12,No,DSL,94.38,1124.75,No
CUST00395,Female,1,38,Yes,DSL,85.31,3388.56,No
CUST00396,Female,1,55,Yes,DSL,30.43,,No
CUST00397,Male,1,7,No,No,60.55,376.59,No
CUST00398,Male,1,7,No,Fiber optic,103.77,676.21,Yes
CUST00399,Male,0,44,No,DSL,47.98,2374.1,No
CUST00400,Male,0,30,No,Fiber optic,37.28,960.21,Yes
CUST00401,Male,1,43,Yes,DSL,71.73,2931.04,No
CUST00402,Male,0,30,Yes,Fiber optic,52.02,1557.51,No
CUST00403,Male,0,29,Yes,DSL,55.43,1346.35,No
CUST00404,Female,0,35,Yes,No,59.91,2235.65,No
CUST00405,Female,0,3,Yes,DSL,101.43,319.13,No
CUST00406,Female,0,47,Yes,Fiber optic,87.23,3662.64,Yes
CUST00407,Female,0,6,Yes,Fiber optic,84.38,559.76,No
CUST00408,Female,0,1,Yes,No,66.43,74.21,No
CUST00409,Female,0,2,Yes,Fiber optic,70.84,,No
CUST00410,Female,0,38,No,Fiber optic,78.4,3295.83,No
CUST00411,Female,0,34,No,No,36.1,973.03,No
CUST00412,Female,0,48,Yes,Fiber optic,42.77,2457.88,No
CUST00413,Male,1,41,Yes,DSL,64.23,2484.31,Yes
CUST00414,Male,0,69,Yes,DSL,57.11,3488.85,No
CUST00415,Female,0,25,Yes,Fiber optic,27.62,618.2,Yes
CUST00416,Female,0,6,Yes,Fiber optic,96.68,587.88,Yes
CUST00417,Female,0,4,Yes,No,89.28,385.93,Yes
CUST00418,Male,0,50,Yes,Fiber optic,79.44,4470.73,No
CUST00419,Male,0,5,Yes,DSL,99.67,472.07,Yes
CUST00420,Male,0,0,No,Fiber optic,77.89,,No
CUST00421,Male,0,10,Yes,No,86.91,,Yes
CUST00422,Male,0,70,No,DSL,54.53,4446.03,No
CUST00423,Male,1,14,No,No,59.29,966.25,No
CUST00424,Male,0,20,No,Fiber optic,57.57,1329.67,No
CUST00425,Male,1,24,No,Fiber optic,64.75,1449.61,No
CUST00426,Male,0,17,Yes,Fiber optic,72.98,1151.77,No
CUST00427,Female,0,3,No,Fiber optic,105.76,317.83,No
CUST00428,Female,0,11,Yes,DSL,71.96,709.17,No
CUST00429,Female,0,28,No,DSL,82.04,2181.45,No
CUST00430,Male,0,24,Yes,DSL,71.38,1576.89,No
CUST00431,Female,1,8,Yes,Fiber optic,82.41,731.81,No
CUST00432,Male,0,45,No,Fiber optic,70.42,2835.88,No
CUST00433,Female,0,22,No,DSL,81.52,2012.86,No
CUST00434,Male,0,7,No,DSL,95.64,724.9,No
CUST00435,Male,0,67,Yes,DSL,87.78,5566.28,No
CUST00436,Male,1,45,Yes,No,96.35,4403.79,No
CUST00437,Male,1,8,Yes,Fiber optic,98.23,787.41,Yes
CUST00438,Male,0,39,Yes,Fiber optic,57.96,1943.96,No
CUST00439,Male,0,15,No,No,72.57,973.09,No
CUST00440,Male,0,1,No,Fiber optic,94.87,98.34,Yes
CUST00441,Male,0,29,Yes,DSL,62.86,1910.64,No
CUST00442,Male,1,27,No,No,28.31,926.99,No
CUST00443,Female,0,46,No,No,46.53,1725.88,No
CUST00444,Male,0,5,No,DSL,74.09,420.44,No
CUST00445,Female,0,0,Yes,No,109.86,,No
CUST00446,Male,0,7,Yes,Fiber optic,73.28,452.88,Yes
CUST00447,Female,0,0,No,DSL,102.2,,No
CUST00448,Male,1,13,No,No,80.78,954.9,No
CUST00449,Female,0,2,Yes,Fiber optic,94.43,203.72,No
CUST00450,Female,0,31,No,No,94.03,2623.02,No
CUST00451,Male,0,2,No,Fiber optic,66.64,138.1,Yes
CUST00452,Male,0,22,Yes,DSL,69.43,1731.17,No
CUST00453,Male,0,71,Yes,No,96.39,7335.84,No
CUST00454,Male,0,10,Yes,Fiber optic,86.48,777.08,Yes
CUST00455,Male,1,43,Yes,DSL,93.22,3969.5,No
CUST00456,Male,0,16,No,Fiber optic,21.75,333.09,No
CUST00457,Male,1,3,Yes,Fiber optic,109.74,338.19,No
CUST00458,Female,0,35,No,DSL,81.89,2572.31,No
CUST00459,Male,0,48,No,Fiber optic,99.67,4544.99,Yes
CUST00460,Male,0,12,Yes,Fiber optic,69.47,735.8,No
CUST00461,Female,0,66,No,DSL,67.13,4992.15,No
CUST00462,Female,0,43,Yes,Fiber optic,24.97,918.78,Yes
CUST00463,Female,1,3,Yes,DSL,69.88,230.91,No
CUST00464,Female,0,2,Yes,No,89.34,,Yes
CUST00465,Male,0,59,Yes,DSL,56.34,3445.14,No
CUST00466,Female,0,46,Yes,No,62.82,2520.19,No
CUST00467,Female,1,39,Yes,DSL,36.24,1790.72,No
CUST00468,Male,0,4,No,No,62.62,253.57,No
CUST00469,Male,0,30,No,Fiber optic,34.08,1108.83,No
CUST00470,Male,0,4,No,Fiber optic,60.96,242.93,No
CUST00471,Female,0,1,No,Fiber optic,69.69,66.64,No
CUST00472,Male,1,10,Yes,No,64.31,,No
CUST00473,Female,1,69,No,DSL,23.43,2076.01,Yes
CUST00474,Male,0,27,Yes,DSL,32.02,982.45,No
CUST00475,Male,0,47,Yes,No,49.0,2558.56,No
CUST00476,Female,0,13,Yes,DSL,92.32,,No
CUST00477,Male,1,18,No,No,50.93,845.81,No
CUST00478,Male,0,1,Yes,Fiber optic,94.65,104.29,No
CUST00479,Male,1,7,Yes,No,60.93,483.26,No
CUST00480,Female,0,52,Yes,No,30.75,1190.08,No
CUST00481,Male,0,33,No,Fiber optic,80.59,,No
CUST00482,Female,0,27,No,Fiber optic,28.24,655.36,No
CUST00483,Male,0,8,No,Fiber optic,103.62,854.04,No
CUST00484,Male,0,21,Yes,DSL,77.05,1776.5,No
CUST00485,Female,0,5,Yes,No,82.97,375.37,No
CUST00486,Female,0,18,Yes,Fiber optic,87.75,1506.3,No
CUST00487,Female,0,53,No,Fiber optic,38.4,1774.54,Yes
CUST00488,Male,0,27,No,DSL,23.45,620.6,No
CUST00489,Male,0,13,Yes,Fiber optic,60.45,708.14,Yes
CUST00490,Male,1,22,No,DSL,56.81,1238.39,No
CUST00491,Male,0,67,Yes,Fiber optic,31.1,2222.31,No
CUST00492,Female,0,13,No,No,34.57,551.85,No
CUST00493,Male,0,10,Yes,Fiber optic,100.29,960.1,Yes
CUST00494,Female,0,3,Yes,Fiber optic,98.11,297.83,Yes
CUST00495,Female,0,2,Yes,DSL,83.04,168.98,No
CUST00496,Male,0,3,No,Fiber optic,96.08,312.04,Yes
CUST00497,Male,0,4,No,Fiber optic,72.53,259.87,No
CUST00498,Female,0,58,No,No,58.98,3250.93,No
CUST00499,Female,0,63,Yes,DSL,50.4,3400.36,No
CUST00500,Female,0,3,Yes,No,91.1,261.46,No
CUST00501,Male,0,68,No,Fiber optic,55.11,4011.63,Yes
CUST00502,Male,0,57,No,Fiber optic,66.37,4022.95,Yes
CUST00503,Female,1,11,Yes,No,87.74,1044.88,Yes
CUST00504,Female,0,1,No,Fiber optic,73.23,77.83,No
CUST00505,Male,0,1,Yes,No,78.84,87.51,No
CUST00506,Female,0,31,No,Fiber optic,28.07,661.44,No
CUST00507,Male,0,27,No,Fiber optic,67.83,2048.97,No
CUST00508,Male,1,17,No,Fiber optic,94.74,1767.46,No
CUST00509,Male,0,71,Yes,DSL,45.2,,No
CUST00510,Female,0,22,Yes,DSL,95.73,2014.74,No
CUST00511,Male,0,68,Yes,DSL,61.84,4201.37,No
CUST00512,Female,1,25,Yes,Fiber optic,50.59,1015.7,Yes
CUST00513,Female,0,36,Yes,DSL,92.74,3399.66,No
CUST00514,Male,0,59,Yes,DSL,26.92,1911.48,No
CUST00515,Male,0,41,No,Fiber optic,74.85,,No
CUST00516,Male,0,12,Yes,No,74.03,925.93,No
CUST00517,Female,0,62,Yes,Fiber optic,29.22,1284.27,No
CUST00518,Male,0,26,No,No,24.25,822.8,No
CUST00519,Male,0,57,No,Fiber optic,73.86,4720.68,No
CUST00520,Male,0,1,No,DSL,62.57,63.86,No
CUST00521,Male,0,23,No,Fiber optic,20.96,598.58,Yes
CUST00522,Male,0,4,Yes,Fiber optic,106.46,455.59,Yes
CUST00523,Female,1,12,No,No,56.59,756.01,No
CUST00524,Female,0,37,Yes,No,59.59,1870.21,No
CUST00525,Male,0,7,No,Fiber optic,68.46,474.32,Yes
CUST00526,Male,0,24,No,DSL,59.58,1311.44,No
CUST00527,Female,0,5,No,DSL,71.44,327.48,No
CUST00528,Female,0,3,No,No,91.89,303.1,No
CUST00529,Male,0,1,No,Fiber optic,92.73,96.94,Yes
CUST00530,Female,1,26,No,Fiber optic,71.47,1657.07,Yes
CUST00531,Female,0,26,Yes,Fiber optic,30.16,981.88,No
CUST00532,Female,1,67,Yes,DSL,87.99,5929.92,No
CUST00533,Female,0,2,No,DSL,93.88,174.74,No
CUST00534,Male,0,65,Yes,Fiber optic,74.32,4409.97,No
CUST00535,Female,0,5,No,Fiber optic,76.04,348.84,Yes
CUST00536,Female,0,4,No,DSL,71.95,301.31,Yes
CUST00537,Male,0,7,Yes,DSL,78.76,482.55,Yes
CUST00538,Male,1,68,Yes,DSL,62.44,4893.62,No
CUST00539,Male,0,43,No,DSL,28.85,1562.08,No
CUST00540,Female,0,67,No,Fiber optic,74.12,4790.44,Yes
CUST00541,Male,0,39,Yes,Fiber optic,91.26,3497.87,No
CUST00542,Female,0,2,Yes,Fiber optic,88.57,157.55,No
CUST00543,Female,0,8,No,Fiber optic,80.35,578.33,Yes
CUST00544,Female,0,50,Yes,Fiber optic,29.62,1630.14,Yes
CUST00545,Male,0,32,Yes,DSL,23.1,802.49,No
CUST00546,Female,0,5,Yes,DSL,98.62,488.03,Yes
CUST00547,Female,0,31,No,Fiber optic,97.75,2905.53,Yes
CUST00548,Female,0,66,Yes,DSL,97.83,6880.25,No
CUST00549,Male,0,2,No,DSL,82.78,146.55,Yes
CUST00550,Female,0,8,Yes,Fiber optic,108.41,871.21,No
CUST00551,Male,0,7,Yes,DSL,78.57,548.11,No
CUST00552,Male,0,4,No,DSL,87.06,369.39,Yes
CUST00553,Female,0,5,No,Fiber optic,98.59,535.1,Yes
CUST00554,Female,0,65,No,Fiber optic,20.55,1020.05,No
CUST00555,Male,0,23,Yes,DSL,26.82,423.76,No
CUST00556,Male,0,60,Yes,DSL,58.18,3511.45,No
CUST00557,Female,0,13,Yes,No,71.43,947.1,No
CUST00558,Male,0,10,No,DSL,65.16,731.65,No
CUST00559,Male,0,10,Yes,DSL,86.28,909.71,Yes
CUST00560,Female,0,66,Yes,Fiber optic,49.97,,No
CUST00561,Female,1,3,Yes,DSL,73.08,224.61,No
CUST00562,Male,0,23,Yes,DSL,71.34,,No
CUST00563,Female,0,66,No,Fiber optic,25.64,2141.58,No
CUST00564,Female,1,64,Yes,No,31.41,2215.01,No
CUST00565,Male,0,4,No,DSL,84.32,364.15,No
CUST00566,Female,0,7,Yes,No,75.24,528.01,Yes
CUST00567,Female,0,41,No,Fiber optic,91.9,3631.36,No
CUST00568,Male,0,0,Yes,DSL,64.34,,No
CUST00569,Male,0,53,No,DSL,36.4,2237.18,No
CUST00570,Female,1,61,No,DSL,21.73,1024.67,Yes
CUST00571,Male,0,19,No,DSL,21.48,492.65,No
CUST00572,Female,0,24,Yes,DSL,65.24,1546.92,No
CUST00573,Female,0,24,Yes,Fiber optic,84.83,1995.29,No
CUST00574,Female,0,3,No,DSL,62.46,201.64,No
CUST00575,Female,0,3,Yes,DSL,93.51,285.04,Yes
CUST00576,Male,0,49,Yes,Fiber optic,21.14,970.43,Yes
CUST00577,Male,0,58,Yes,DSL,33.67,2395.24,No
CUST00578,Male,0,2,Yes,DSL,97.97,215.56,No
CUST00579,Female,0,5,No,DSL,86.71,400.11,Yes
CUST00580,Female,0,17,No,No,26.0,401.51,No
CUST00581,Female,0,15,Yes,No,21.84,430.73,No
CUST00582,Female,1,3,No,DSL,65.43,192.55,Yes
CUST00583,Female,0,32,No,No,55.09,1712.79,No
CUST00584,Female,0,62,No,DSL,47.61,2879.12,No
CUST00585,Male,0,54,No,No,80.48,4265.7,No
CUST00586,Female,0,33,No,Fiber optic,36.31,1334.82,Yes
CUST00587,Female,0,13,No,No,59.13,757.54,No
CUST00588,Female,0,4,No,Fiber optic,67.89,263.91,No
CUST00589,Female,0,58,No,DSL,84.42,5041.65,No
CUST00590,Female,0,7,No,No,106.02,754.89,No
CUST00591,Female,0,29,Yes,DSL,36.67,1239.06,No
CUST00592,Male,0,58,No,Fiber optic,29.5,1979.25,No
CUST00593,Male,0,15,No,Fiber optic,53.03,824.07,No
CUST00594,Male,0,40,Yes,Fiber optic,36.19,1550.15,No
CUST00595,Female,0,36,Yes,DSL,78.34,3077.59,No
CUST00596,Male,0,53,No,Fiber optic,52.79,2602.23,No
CUST00597,Male,0,10,No,No,104.55,1133.28,Yes
CUST00598,Female,0,50,Yes,DSL,37.09,1909.59,No
CUST00599,Female,0,34,Yes,Fiber optic,29.58,743.14,No
CUST00600,Female,0,14,No,DSL,43.7,675.84,No
CUST00601,Female,0,11,No,Fiber optic,79.71,802.39,Yes
CUST00602,Female,0,40,No,DSL,97.11,4132.69,No
CUST00603,Male,0,38,Yes,DSL,47.57,1956.13,No
CUST00604,Female,0,12,Yes,No,67.3,861.36,No
CUST00605,Female,0,0,Yes,DSL,105.62,,Yes
CUST00606,Male,0,23,No,DSL,79.76,1669.18,No
CUST00607,Female,0,58,No,Fiber optic,24.74,1466.34,Yes
CUST00608,Male,0,44,No,DSL,53.76,2505.05,No
CUST00609,Female,0,39,No,DSL,92.11,3742.53,No
CUST00610,Female,0,62,No,DSL,77.44,5204.46,No
CUST00611,Male,0,69,No,Fiber optic,59.72,3725.53,Yes
CUST00612,Male,0,60,Yes,No,72.71,4823.07,No
CUST00613,Female,0,38,Yes,DSL,23.0,546.76,No
CUST00614,Male,1,37,Yes,Fiber optic,68.24,2627.75,No
CUST00615,Female,0,4,Yes,Fiber optic,105.85,406.67,No
CUST00616,Female,0,0,Yes,No,85.99,,Yes
CUST00617,Male,1,70,No,Fiber optic,80.59,5654.32,No
CUST00618,Female,0,63,No,Fiber optic,26.0,1351.23,No
CUST00619,Female,1,36,Yes,DSL,86.16,2971.81,No
CUST00620,Male,0,12,No,DSL,34.03,412.18,No
CUST00621,Female,0,4,No,Fiber optic,87.1,348.99,Yes
CUST00622,Male,0,12,No,Fiber optic,25.01,,No
CUST00623,Male,0,28,Yes,Fiber optic,48.79,1360.7,Yes
CUST00624,Male,0,43,No,Fiber optic,28.07,1412.5,No
CUST00625,Female,0,7,Yes,DSL,101.02,652.75,No
CUST00626,Female,0,71,No,Fiber optic,41.88,3064.45,No
CUST00627,Male,0,57,No,DSL,42.18,2467.09,No
CUST00628,Male,0,12,Yes,No,46.39,564.83,No
CUST00629,Female,0,12,No,No,54.22,766.36,No
CUST00630,Female,0,35,Yes,DSL,37.41,1422.36,No
CUST00631,Female,0,35,No,DSL,95.38,3001.68,No
CUST00632,Female,0,24,No,Fiber optic,53.74,1391.08,No
CUST00633,Female,0,46,No,No,33.79,1750.21,No
CUST00634,Female,0,3,Yes,Fiber optic,74.98,244.26,No
CUST00635,Female,1,12,No,Fiber optic,25.24,240.96,No
CUST00636,Female,0,47,No,DSL,34.65,1878.73,No
CUST00637,Male,0,4,No,Fiber optic,62.79,247.89,No
CUST00638,Female,0,33,No,Fiber optic,74.67,2345.58,No
CUST00639,Female,0,35,No,Fiber optic,33.22,974.33,No
CUST00640,Female,0,23,Yes,Fiber optic,57.72,1150.0,Yes
CUST00641,Female,0,8,Yes,Fiber optic,83.67,703.1,No
CUST00642,Female,0,12,No,DSL,69.89,800.11,No
CUST00643,Female,0,71,No,DSL,89.65,5891.61,No
CUST00644,Female,0,5,No,No,60.51,328.47,No
CUST00645,Female,0,65,Yes,DSL,59.87,3416.27,No
CUST00646,Female,0,7,No,DSL,75.81,469.22,Yes
CUST00647,Female,0,60,No,Fiber optic,64.49,4304.38,No
CUST00648,Female,0,16,No,DSL,94.55,1646.32,No
CUST00649,Female,1,62,No,No,88.17,5514.62,No
CUST00650,Male,0,41,Yes,Fiber optic,89.54,3798.22,No
CUST00651,Male,0,38,Yes,Fiber optic,31.1,1191.4,No
CUST00652,Male,1,6,Yes,Fiber optic,75.68,499.38,Yes
CUST00653,Female,0,45,Yes,Fiber optic,91.58,4492.88,No
CUST00654,Female,0,21,Yes,DSL,85.22,1696.23,No
CUST00655,Female,0,31,No,Fiber optic,71.16,2096.67,No
CUST00656,Female,0,9,No,DSL,92.81,839.52,Yes
CUST00657,Female,0,23,No,Fiber optic,80.76,1932.95,No
CUST00658,Male,1,7,Yes,DSL,67.14,433.76,Yes
CUST00659,Female,0,4,No,DSL,105.87,432.4,No
CUST00660,Male,0,61,Yes,No,45.1,2749.41,No
CUST00661,Male,1,7,Yes,DSL,95.43,624.95,No
CUST00662,Female,0,0,No,Fiber optic,83.4,,No
CUST00663,Female,1,45,No,No,52.91,2063.57,No
CUST00664,Male,0,3,Yes,No,91.1,302.32,No
