customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00665,Female,0,49,Yes,Fiber optic,74.79,3419.8,Yes
CUST00666,Female,0,34,No,No,68.93,2489.2,No
CUST00667,Male,0,28,Yes,No,42.84,1477.68,No
CUST00668,Male,0,2,No,DSL,62.48,121.1,No
CUST00669,Male,0,35,Yes,DSL,97.05,3106.7,No
CUST00670,Male,0,14,No,DSL,57.43,739.41,No
CUST00671,Female,0,7,No,No,63.3,401.83,No
CUST00672,Female,0,0,No,Fiber optic,62.26,,No
CUST00673,Female,0,2,Yes,No,75.19,,Yes
CUST00674,Female,0,63,Yes,Fiber optic,98.95,6116.22,No
CUST00675,Male,1,14,No,DSL,30.45,420.04,No
CUST00676,Female,0,64,No,DSL,88.47,5050.42,No
CUST00677,Male,0,0,No,No,64.99,,No
CUST00678,Female,1,40,Yes,No,69.17,2480.43,No
CUST00679,Female,1,19,Yes,No,48.11,782.63,Yes
CUST00680,Male,0,53,Yes,Fiber optic,38.99,1793.21,Yes
CUST00681,Male,0,59,Yes,DSL,36.68,2048.45,No
CUST00682,Female,0,3,No,Fiber optic,92.14,291.16,Yes
CUST00683,Male,0,38,No,Fiber optic,70.7,2494.36,Yes
CUST00684,Male,0,49,Yes,Fiber optic,85.43,4287.07,No
CUST00685,Male,0,20,No,No,69.24,1265.32,No
CUST00686,Female,1,12,No,Fiber optic,26.27,324.78,No
CUST00687,Male,0,7,No,DSL,82.69,590.53,Yes
CUST00688,Female,1,5,No,DSL,65.7,352.64,Yes
CUST00689,Female,0,11,Yes,Fiber optic,61.95,,No
CUST00690,Female,0,8,Yes,DSL,94.28,737.14,No
CUST00691,Male,0,30,No,Fiber optic,45.22,1303.13,No
CUST00692,Female,0,66,Yes,No,24.75,1551.15,No
CUST00693,Male,0,40,No,No,22.74,1269.92,No
CUST00694,Female,0,4,Yes,DSL,74.03,322.99,Yes
CUST00695,Male,0,12,No,Fiber optic,55.15,748.08,No
CUST00696,Male,1,4,No,DSL,69.52,239.53,Yes
CUST00697,Female,0,37,Yes,Fiber optic,77.08,2527.95,No
CUST00698,Male,0,2,No,DSL,72.69,135.69,Yes
CUST00699,Male,0,50,No,DSL,32.08,1895.56,No
CUST00700,Male,0,11,No,Fiber optic,103.5,1049.08,Yes
CUST00701,Female,0,22,Yes,DSL,80.88,1818.5,No
CUST00702,Male,0,0,No,Fiber optic,91.12,,Yes
CUST00703,Female,0,5,Yes,No,94.97,517.48,No
CUST00704,Male,0,0,No,No,107.04,,Yes
CUST00705,Male,0,65,No,DSL,77.64,4835.66,No
CUST00706,Male,0,31,Yes,Fiber optic,29.5,,No
CUST00707,Female,0,2,No,DSL,86.88,166.25,Yes
CUST00708,Female,0,6,No,Fiber optic,95.51,575.7,No
CUST00709,Female,0,47,Yes,Fiber optic,38.09,2065.35,Yes
CUST00710,Female,0,48,Yes,No,44.12,2571.2,No
CUST00711,Female,1,19,No,Fiber optic,62.2,1156.84,No
CUST00712,Male,0,29,Yes,Fiber optic,39.32,1327.43,No
CUST00713,Male,0,29,No,Fiber optic,79.59,2066.25,Yes
CUST00714,Male,0,72,Yes,DSL,23.15,1495.62,No
CUST00715,Male,0,17,Yes,No,21.9,279.61,No
CUST00716,Male,0,56,No,No,21.23,1664.43,No
CUST00717,Male,0,69,Yes,DSL,95.16,6446.54,No
CUST00718,Male,0,9,Yes,DSL,77.34,606.34,Yes
CUST00719,Female,0,0,No,Fiber optic,63.6,,No
CUST00720,Male,0,47,No,DSL,28.11,1618.52,No
CUST00721,Female,0,3,Yes,Fiber optic,75.82,200.43,No
CUST00722,Female,0,18,Yes,Fiber optic,37.35,707.36,No
CUST00723,Male,0,11,Yes,DSL,76.24,934.42,Yes
CUST00724,Female,0,12,Yes,DSL,29.9,372.07,No
CUST00725,Female,0,47,No,Fiber optic,33.09,1459.33,No
CUST00726,Female,0,31,Yes,Fiber optic,36.23,1090.51,No
CUST00727,Male,0,1,No,Fiber optic,73.14,69.94,No
CUST00728,Female,0,71,Yes,DSL,52.78,4257.11,No
CUST00729,Male,0,70,Yes,DSL,43.15,2572.23,No
CUST00730,Female,0,47,No,Fiber optic,86.21,4263.19,No
CUST00731,Male,1,15,No,DSL,99.92,,Yes
CUST00732,Female,0,3,Yes,Fiber optic,92.38,271.46,Yes
CUST00733,Female,0,68,Yes,Fiber optic,32.58,1751.74,Yes
CUST00734,Male,0,20,Yes,DSL,25.0,485.86,No
CUST00735,Female,0,66,Yes,Fiber optic,21.99,1394.37,No
CUST00736,Male,0,45,Yes,Fiber optic,47.15,2055.47,No
CUST00737,Female,0,55,No,No,40.51,1733.73,No
CUST00738,Female,1,4,Yes,Fiber optic,99.72,414.81,Yes
CUST00739,Male,0,42,No,DSL,81.43,3423.12,No
CUST00740,Male,1,7,No,DSL,63.4,487.31,No
CUST00741,Female,0,6,No,Fiber optic,73.29,409.54,Yes
CUST00742,Male,0,2,Yes,DSL,85.97,167.17,No
CUST00743,Male,0,12,Yes,No,44.46,,No
CUST00744,Male,0,54,No,DSL,29.36,1448.05,No
CUST00745,Female,0,7,No,DSL,100.15,688.81,No
CUST00746,Male,0,15,No,DSL,92.92,1265.37,No
CUST00747,Male,0,66,No,Fiber optic,30.3,1665.95,No
CUST00748,Male,1,9,No,Fiber optic,68.88,629.11,Yes
CUST00749,Male,0,5,No,No,106.09,525.09,Yes
CUST00750,Male,0,8,No,Fiber optic,109.02,893.87,No
CUST00751,Female,0,2,No,DSL,84.11,155.12,Yes
CUST00752,Female,0,10,Yes,Fiber optic,63.4,665.26,No
CUST00753,Male,0,1,Yes,Fiber optic,101.9,108.56,Yes
CUST00754,Male,0,30,No,Fiber optic,37.35,1134.84,No
CUST00755,Male,1,28,No,DSL,32.25,857.82,No
CUST00756,Male,0,47,Yes,DSL,39.04,2155.25,No
CUST00757,Male,1,9,No,DSL,103.66,950.17,No
CUST00758,Female,1,55,Yes,DSL,25.2,1130.15,No
CUST00759,Female,0,11,Yes,Fiber optic,76.07,769.68,Yes
CUST00760,Female,1,11,No,DSL,87.65,903.93,No
CUST00761,Male,0,28,Yes,Fiber optic,39.38,1372.0,No
CUST00762,Female,1,20,Yes,No,38.17,870.77,No
CUST00763,Female,0,42,Yes,Fiber optic,54.16,2133.37,No
CUST00764,Female,1,20,No,Fiber optic,46.36,1070.24,No
CUST00765,Female,0,8,Yes,Fiber optic,98.03,709.19,Yes
CUST00766,Female,0,41,No,DSL,28.16,1253.43,No
CUST00767,Female,0,25,No,No,69.39,1772.75,No
CUST00768,Female,0,16,No,Fiber optic,80.96,1299.07,No
CUST00769,Male,0,13,Yes,DSL,58.87,708.08,No
CUST00770,Female,0,9,No,DSL,84.24,721.81,No
CUST00771,Male,0,18,Yes,Fiber optic,86.45,1472.1,No
CUST00772,Female,0,4,Yes,DSL,82.85,365.81,Yes
CUST00773,Male,0,53,Yes,Fiber optic,29.13,1756.8,Yes
CUST00774,Female,0,4,Yes,DSL,72.25,301.04,No
CUST00775,Female,0,50,Yes,No,54.96,2412.17,No
CUST00776,Male,0,59,Yes,DSL,46.5,2292.09,No
CUST00777,Female,1,7,Yes,No,100.75,670.47,Yes
CUST00778,Female,0,58,No,No,66.2,4288.52,No
CUST00779,Female,0,5,Yes,DSL,93.38,478.5,Yes
CUST00780,Female,0,18,Yes,No,97.85,1689.1,No
CUST00781,Female,0,12,Yes,DSL,38.19,462.97,No
CUST00782,Female,0,23,Yes,No,33.33,624.85,No
CUST00783,Male,0,0,Yes,DSL,95.39,,No
CUST00784,Female,0,57,Yes,Fiber optic,85.3,5333.99,Yes
CUST00785,Male,0,9,Yes,DSL,60.78,631.85,No
CUST00786,Male,0,56,Yes,Fiber optic,77.72,4338.75,No
CUST00787,Female,0,2,No,No,79.08,161.5,Yes
CUST00788,Male,0,15,No,Fiber optic,79.91,1147.7,No
CUST00789,Female,1,52,No,DSL,84.58,4373.1,No
CUST00790,Male,0,6,No,DSL,75.86,504.45,No
CUST00791,Male,0,59,Yes,DSL,24.25,1274.32,No
CUST00792,Female,1,2,Yes,Fiber optic,96.5,212.23,Yes
CUST00793,Male,0,64,No,DSL,67.12,4868.01,No
CUST00794,Male,1,52,No,Fiber optic,66.09,3694.13,No
CUST00795,Female,0,6,No,Fiber optic,84.65,508.77,Yes
CUST00796,Female,0,68,Yes,No,79.87,4990.09,No
CUST00797,Female,1,41,No,DSL,71.6,3077.56,Yes
CUST00798,Male,0,26,No,DSL,52.94,1370.05,No
CUST00799,Female,0,11,No,DSL,61.03,730.72,No
CUST00800,Male,0,19,Yes,Fiber optic,32.85,,No
CUST00801,Female,0,25,Yes,DSL,63.71,1760.95,No
CUST00802,Female,0,66,Yes,Fiber optic,93.85,6062.74,No
CUST00803,Female,0,37,No,DSL,88.94,3297.47,No
CUST00804,Female,0,44,Yes,Fiber optic,46.45,2067.33,Yes
CUST00805,Male,0,2,No,Fiber optic,63.45,138.0,No
CUST00806,Female,0,64,Yes,Fiber optic,66.25,4546.21,No
CUST00807,Female,0,1,Yes,Fiber optic,82.12,88.08,Yes
CUST00808,Male,0,6,No,Fiber optic,63.41,424.59,Yes
CUST00809,Female,1,33,No,No,73.13,2277.03,No
CUST00810,Female,1,2,No,DSL,79.37,148.58,No
CUST00811,Male,0,55,No,DSL,29.2,1381.78,No
CUST00812,Male,0,71,No,Fiber optic,25.34,2138.08,No
CUST00813,Male,0,2,No,No,88.54,195.23,Yes
CUST00814,Female,1,4,No,DSL,108.84,435.0,Yes
CUST00815,Male,0,11,No,Fiber optic,81.8,973.31,No
CUST00816,Male,0,20,No,Fiber optic,29.27,722.34,No
CUST00817,Male,0,48,No,Fiber optic,80.24,3383.74,Yes
CUST00818,Female,1,29,No,Fiber optic,89.01,2487.05,Yes
CUST00819,Female,0,13,No,DSL,62.25,859.62,No
CUST00820,Female,0,0,No,No,71.79,,Yes
CUST00821,Female,0,63,Yes,DSL,21.71,1651.79,No
CUST00822,Male,0,44,Yes,DSL,60.42,2492.69,No
CUST00823,Female,0,54,Yes,Fiber optic,24.71,1572.19,No
CUST00824,Female,0,46,Yes,No,58.89,2444.34,No
CUST00825,Male,0,0,No,No,98.56,,Yes
CUST00826,Female,0,2,Yes,DSL,109.39,204.15,Yes
CUST00827,Male,1,61,No,Fiber optic,65.33,,Yes
CUST00828,Female,1,34,No,DSL,58.14,1705.37,No
CUST00829,Male,0,70,Yes,Fiber optic,86.34,6436.17,No
CUST00830,Female,1,1,No,DSL,83.37,77.6,Yes
CUST00831,Male,0,24,No,Fiber optic,92.23,,No
CUST00832,Male,0,3,Yes,DSL,97.52,296.58,Yes
CUST00833,Female,1,67,No,Fiber optic,77.73,5544.79,No
CUST00834,Female,0,0,No,Fiber optic,92.75,,No
CUST00835,Male,0,44,Yes,DSL,72.74,3071.95,No
CUST00836,Male,1,2,Yes,DSL,68.0,133.87,Yes
CUST00837,Male,0,35,No,No,86.27,3283.66,No
CUST00838,Male,0,8,No,No,88.63,656.42,Yes
CUST00839,Female,1,23,Yes,Fiber optic,78.24,1610.35,No
CUST00840,Male,0,67,No,DSL,20.55,1486.07,No
CUST00841,Female,0,6,No,DSL,103.93,675.64,No
CUST00842,Female,0,54,Yes,No,88.6,5301.25,No
CUST00843,Female,0,5,Yes,No,79.25,363.22,Yes
CUST00844,Female,0,4,No,Fiber optic,70.2,245.33,Yes
CUST00845,Male,1,3,No,No,74.81,196.79,Yes
CUST00846,Female,0,8,No,DSL,106.95,799.78,No
CUST00847,Male,1,55,Yes,DSL,45.88,2174.53,Yes
CUST00848,Female,0,67,No,Fiber optic,68.65,5035.58,Yes
CUST00849,Male,0,48,Yes,Fiber optic,44.42,2458.2,No
CUST00850,Male,1,0,Yes,DSL,72.2,,Yes
CUST00851,Female,0,6,Yes,DSL,83.58,455.68,No
CUST00852,Female,0,55,Yes,No,62.58,3170.49,No
CUST00853,Male,1,42,Yes,Fiber optic,56.47,1991.26,No
CUST00854,Male,0,65,No,DSL,82.05,5768.18,No
CUST00855,Female,0,5,Yes,DSL,78.57,424.47,Yes
CUST00856,Female,0,10,Yes,DSL,65.18,742.66,No
CUST00857,Female,0,7,Yes,Fiber optic,68.47,445.96,No
CUST00858,Female,0,61,No,DSL,44.46,2535.31,No
CUST00859,Male,0,45,No,DSL,47.3,2094.85,No
CUST00860,Female,0,45,No,DSL,74.43,2901.01,No
CUST00861,Female,1,17,No,DSL,59.99,1097.33,No
CUST00862,Female,0,8,Yes,DSL,95.34,806.82,Yes
CUST00863,Male,0,62,Yes,DSL,77.8,4989.69,No
CUST00864,Male,0,12,Yes,DSL,58.39,670.87,No
CUST00865,Male,0,4,Yes,DSL,104.33,440.51,Yes
CUST00866,Female,1,9,No,DSL,67.73,581.56,Yes
CUST00867,Male,0,16,No,Fiber optic,40.35,,No
CUST00868,Female,0,6,No,DSL,62.81,380.18,No
CUST00869,Female,0,58,Yes,DSL,21.06,1206.74,No
CUST00870,Male,0,28,Yes,No,56.86,,No
CUST00871,Female,0,14,No,DSL,47.5,561.61,No
CUST00872,Male,0,57,Yes,Fiber optic,65.87,,No
CUST00873,Female,0,7,No,DSL,78.88,567.35,Yes
CUST00874,Female,0,7,No,Fiber optic,102.43,696.25,No
CUST00875,Male,0,56,No,Fiber optic,23.56,1800.56,No
CUST00876,Male,0,22,Yes,DSL,62.35,1585.87,No
CUST00877,Female,0,59,No,DSL,76.02,4720.9,No
CUST00878,Male,0,49,No,Fiber optic,82.27,3906.35,No
CUST00879,Male,0,4,No,Fiber optic,65.67,243.05,No
CUST00880,Male,1,48,No,No,40.31,2301.6,No
CUST00881,Female,0,63,No,DSL,54.39,3365.77,No
CUST00882,Male,1,9,No,Fiber optic,74.4,689.56,No
CUST00883,Male,1,7,No,Fiber optic,96.78,609.56,Yes
CUST00884,Female,0,6,No,DSL,84.37,555.19,Yes
CUST00885,Male,0,60,Yes,Fiber optic,28.68,1668.69,No
CUST00886,Male,1,9,No,Fiber optic,81.5,666.35,Yes
CUST00887,Male,0,2,No,DSL,85.6,154.38,Yes
CUST00888,Male,0,33,Yes,Fiber optic,38.1,1292.03,No
CUST00889,Female,1,3,Yes,Fiber optic,84.71,233.95,No
CUST00890,Female,1,64,No,No,36.5,2110.74,No
CUST00891,Female,0,53,No,Fiber optic,89.07,4544.89,No
CUST00892,Female,0,11,Yes,DSL,103.41,1112.43,Yes
CUST00893,Female,0,67,No,Fiber optic,92.43,5784.1,No
CUST00894,Female,0,0,Yes,Fiber optic,76.33,,No
CUST00895,Male,0,11,Yes,Fiber optic,92.85,959.67,Yes
CUST00896,Female,0,39,No,DSL,97.92,3825.27,No
CUST00897,Female,0,3,Yes,No,76.92,228.81,Yes
CUST00898,Female,0,1,No,Fiber optic,60.18,66.54,No
CUST00899,Female,0,8,Yes,DSL,104.32,796.31,Yes
CUST00900,Male,0,29,No,DSL,20.71,386.67,No
CUST00901,Female,1,48,Yes,DSL,36.37,1487.79,No
CUST00902,Female,0,5,Yes,No,89.59,496.1,Yes
CUST00903,Female,0,10,Yes,No,63.29,547.44,No
CUST00904,Female,1,11,No,DSL,61.05,618.66,No
CUST00905,Male,1,22,Yes,No,94.47,2214.17,No
CUST00906,Male,0,21,No,Fiber optic,87.41,1725.45,No
CUST00907,Male,0,3,No,Fiber optic,91.91,294.81,No
CUST00908,Male,0,39,Yes,Fiber optic,35.28,1188.32,No
CUST00909,Female,1,43,No,DSL,94.08,4163.77,No
CUST00910,Female,1,27,No,DSL,60.91,1908.68,Yes
CUST00911,Female,0,0,Yes,Fiber optic,83.28,,Yes
CUST00912,Male,0,27,Yes,Fiber optic,60.99,1817.42,No
CUST00913,Female,0,0,No,Fiber optic,71.81,,Yes
CUST00914,Male,0,0,Yes,Fiber optic,104.2,,No
CUST00915,Male,0,0,Yes,Fiber optic,71.15,,Yes
CUST00916,Female,0,3,No,No,100.26,283.37,Yes
CUST00917,Male,1,1,No,Fiber optic,69.15,64.89,Yes
CUST00918,Female,0,9,No,No,76.77,631.18,No
CUST00919,Male,0,29,Yes,Fiber optic,87.57,2676.99,No
CUST00920,Male,1,49,Yes,Fiber optic,77.32,3853.54,No
CUST00921,Female,0,42,No,No,80.06,3439.01,No
CUST00922,Male,0,15,Yes,No,80.04,1076.8,No
CUST00923,Female,1,1,Yes,Fiber optic,70.29,74.88,Yes
CUST00924,Male,0,1,No,No,94.35,96.34,Yes
CUST00925,Male,0,1,No,Fiber optic,88.88,97.71,No
CUST00926,Female,0,18,No,DSL,95.52,1849.09,No
CUST00927,Male,0,20,Yes,DSL,79.05,1431.14,No
CUST00928,Female,0,4,Yes,DSL,87.73,,Yes
CUST00929,Male,0,2,Yes,Fiber optic,89.57,,Yes
CUST00930,Male,0,12,No,DSL,76.98,857.81,No
CUST00931,Male,1,42,Yes,No,98.79,4566.32,Yes
CUST00932,Female,0,9,Yes,Fiber optic,63.78,622.47,No
CUST00933,Male,0,10,No,No,97.61,964.68,No
CUST00934,Female,0,9,No,Fiber optic,67.76,556.43,No
CUST00935,Male,0,8,Yes,No,71.22,,Yes
CUST00936,Male,1,38,No,Fiber optic,60.36,2270.11,No
CUST00937,Male,0,34,Yes,No,64.85,1946.57,No
CUST00938,Female,0,65,Yes,No,73.1,4490.36,No
CUST00939,Male,1,20,Yes,Fiber optic,40.35,793.79,No
CUST00940,Female,0,21,Yes,Fiber optic,29.16,531.82,No
CUST00941,Male,0,16,Yes,No,27.09,377.56,No
CUST00942,Male,0,24,No,Fiber optic,65.37,1488.81,No
CUST00943,Male,0,61,Yes,Fiber optic,54.23,3807.43,No
CUST00944,Female,0,50,Yes,Fiber optic,84.77,4075.06,No
CUST00945,Male,0,1,Yes,Fiber optic,69.75,66.69,No
CUST00946,Female,0,48,Yes,No,81.78,3589.23,No
CUST00947,Male,0,3,No,Fiber optic,74.82,197.59,Yes
CUST00948,Male,1,7,No,DSL,105.28,692.94,No
CUST00949,Female,0,43,Yes,DSL,98.65,3897.81,No
CUST00950,Male,0,10,No,DSL,97.55,1007.58,Yes
CUST00951,Female,1,2,Yes,Fiber optic,83.07,,Yes
CUST00952,Female,0,3,Yes,DSL,90.64,295.56,No
CUST00953,Female,0,12,Yes,DSL,30.54,402.28,No
CUST00954,Male,0,1,Yes,No,96.31,89.63,Yes
CUST00955,Female,0,48,No,DSL,36.54,1382.07,No
CUST00956,Female,0,1,Yes,DSL,76.78,,Yes
CUST00957,Female,0,15,Yes,Fiber optic,26.92,265.25,No
CUST00958,Female,0,9,Yes,DSL,75.81,768.25,Yes
CUST00959,Female,0,47,No,Fiber optic,24.91,737.96,No
CUST00960,Male,0,24,Yes,Fiber optic,53.36,1326.84,Yes
CUST00961,Male,0,14,No,DSL,48.23,675.52,No
CUST00962,Female,1,12,No,No,24.22,183.0,No
CUST00963,Female,1,7,No,Fiber optic,81.07,521.39,No
CUST00964,Female,1,55,Yes,DSL,23.88,1773.59,No
CUST00965,Female,1,49,Yes,No,89.91,,No
CUST00966,Female,0,64,No,Fiber optic,39.48,1928.66,Yes
CUST00967,Female,1,12,No,DSL,42.47,578.08,No
CUST00968,Male,1,44,No,DSL,66.51,2624.49,No
CUST00969,Female,0,7,Yes,Fiber optic,87.07,667.86,Yes
CUST00970,Female,0,52,No,No,63.86,2960.19,No
CUST00971,Male,0,24,No,Fiber optic,33.1,899.64,No
CUST00972,Male,0,8,No,DSL,71.76,552.84,Yes
CUST00973,Female,0,53,No,DSL,80.53,4593.38,No
CUST00974,Female,1,2,Yes,DSL,109.64,231.83,Yes
CUST00975,Female,0,4,No,No,107.27,448.72,Yes
CUST00976,Male,1,4,No,Fiber optic,95.09,387.2,Yes
CUST00977,Male,1,5,Yes,No,104.56,570.59,No
CUST00978,Male,0,58,Yes,DSL,43.68,2397.59,No
CUST00979,Male,0,63,No,No,79.11,4783.73,No
CUST00980,Female,0,69,No,Fiber optic,99.41,6909.83,No
CUST00981,Male,0,20,Yes,Fiber optic,23.37,595.2,Yes
CUST00982,Female,0,51,Yes,Fiber optic,20.53,1061.3,Yes
CUST00983,Female,0,39,Yes,Fiber optic,94.91,3319.48,No
CUST00984,Male,0,28,No,Fiber optic,29.71,614.09,No
CUST00985,Female,0,3,No,DSL,106.72,299.84,Yes
CUST00986,Male,0,12,No,Fiber optic,89.19,,No
CUST00987,Female,1,40,Yes,Fiber optic,34.05,1582.87,Yes
CUST00988,Female,0,53,Yes,Fiber optic,61.29,2823.39,No
CUST00989,Female,1,52,Yes,Fiber optic,43.71,2096.39,No
CUST00990,Male,0,16,Yes,Fiber optic,56.27,973.24,No
CUST00991,Female,0,21,Yes,DSL,57.05,1237.11,No
CUST00992,Male,0,27,No,Fiber optic,54.24,1617.71,No
CUST00993,Female,1,12,Yes,Fiber optic,60.2,717.26,No
CUST00994,Female,0,68,Yes,DSL,71.41,4482.88,No
CUST00995,Female,0,59,Yes,No,27.96,1845.82,No
CUST00996,Female,0,66,No,No,66.71,4113.45,No
CUST00997,Male,1,1,Yes,DSL,78.39,82.2,Yes
CUST00998,Male,0,6,No,DSL,63.54,336.5,No
CUST00999,Male,0,46,No,DSL,23.0,1022.24,No
CUST01000,Female,0,33,Yes,No,32.62,1056.25,No
